ID,Bit State,Name
1,0b00010010000000000000010000000000000000000000000000,King
10,0b01010001000000000000000000000000000000000000001000,Horse
100,0b01010001000000000000000000000000000100000000000000,Astronaut
1000,0b01010001000000000000000000000000000000000000000100,Snowman
10000,0b01000001000000000000000000000001000000000000000000,Sisyphus
100000,0b00010000000000000000000000000000000000000000000000,Grease
1000000,0b01010001000000000000000000000000000000000100000000,Deer
10000000,0b01000001000000000000000000000000000000000000000001,Gate
100000000,0b01010001000000000000000000000000010000000000000000,O
1000000000,0b00010000000000000000000000000000000000000000000000,Organs
10000000000,0b00010010010000010000000000000000000000000000000000,Mass
100000000000,0b01010001000000000000000000000000100000000000000000,Lamp
1000000000000,0b01000000000000000000000000000000000000000000000000,Norgans
10000000000000,0b01010001000000000000000000000000000000010000000000,Michaelwave
100000000000000,0b01010001000000000000000000000000000000000000100000,Robot
1000000000000000,0b01010001000000000000000000000000000000100000000000,Individual
10000000000000000,0b01010001000000000000000000000000000000000000000010,Gibberish
100000000000000000,0b01010001000000000000000000000000000000000001000000,Idea
1000000000000000000,0b00010001000000000000000000000000001001000000000000,Bodhi
10000000000000000000,0b01000001000000000000000000000000000010000000000000,Slime
100000000000000000000,0b00000001000000000000000000000010000000000000000000,King 2
